    Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_80,t_9,shopping,myntra,4399.5,2024-03-04,debit card
cust_80,t_10,health,spa,1693.66,"Jun 30, 2024",cash
cust_80,t_11,insurance,health insurance,4427.86,"Aug 02, 2024",cash
cust_80,t_12,loan EMI Payment,education loan,4793.58,08/07/2023,debit card
cust_80,t_13,others,others,483.31,16/10/2024,credit card
cust_80,t_14,groceries,more,3991.39,"Mar 28, 2022",debit card
cust_80,t_15,insurance,vehicle insurance,4299.84,2023-08-19,debit card
cust_80,t_16,health,clinic,857.52,2022-12-30,debit card
cust_80,t_17,utilities,broadband,2726.43,08/08/2024,debit card
cust_80,t_18,transfers,miscellaneous,4476.0,2022-07-04,cash
cust_80,t_19,transfers,miscellaneous,861.8,20/06/2023,debit card
cust_80,t_20,transport,ola,65.14,2025-02-07,upi
cust_80,t_21,entertainment,prime,813.1,"Feb 11, 2023",cash
cust_80,t_22,transfers,miscellaneous,4997.39,05/10/2023,cash
cust_80,t_23,transport,metro,2207.74,2022-05-19,cash
cust_80,t_24,others,others,3632.4,"Mar 28, 2022",debit card
cust_80,t_25,entertainment,prime,3931.39,26/05/2023,credit card
cust_80,t_26,utilities,water,4361.96,"May 14, 2024",upi
cust_80,t_27,shopping,club factory,3312.41,2022-12-06,debit card
cust_80,t_28,shopping,flipkart,786.3,"Mar 13, 2024",debit card
cust_80,t_29,shopping,club factory,3563.97,25/07/2023,cash
cust_80,t_30,food and dining,swiggy,2386.77,"Jun 07, 2023",debit card
cust_80,t_31,shopping,amazon,3912.47,2024-04-15,cash
cust_80,t_32,others,others,1105.48,2023-11-04,upi
cust_80,t_33,utilities,broadband,294.91,"Dec 08, 2023",cash
cust_80,t_34,food and dining,zomato,3421.32,23/02/2024,debit card
cust_80,t_35,insurance,travel insurance,90.11,"Sep 18, 2022",upi
cust_80,t_36,entertainment,youtube,923.7,2023-10-16,cash
cust_80,t_37,utilities,water,2419.61,"Sep 05, 2024",cash
cust_80,t_38,groceries,bigbasket,2148.16,2024-06-05,credit card
cust_80,t_39,shopping,flipkart,1174.92,"Jun 02, 2024",credit card
cust_80,t_40,transfers,miscellaneous,600.66,08/07/2022,debit card
cust_80,t_41,salary,miscellaneous,44702.62,03/02/2023,upi
cust_80,t_42,groceries,more,3155.62,"Dec 27, 2023",debit card
cust_80,t_43,food and dining,cafes,2926.35,"Nov 02, 2024",credit card
cust_80,t_44,insurance,health insurance,3630.22,"Aug 21, 2023",credit card
cust_80,t_45,others,others,4893.28,2023-03-12,credit card
cust_80,t_46,transport,ola,1885.86,20/01/2025,cash
cust_80,t_47,cash Withdrawals,miscellaneous,919.21,"Jan 31, 2025",debit card
cust_80,t_48,health,gym,4141.79,09/05/2024,credit card
cust_80,t_49,utilities,telephone,3512.95,2024-02-07,cash
cust_80,t_50,health,yoga,1028.22,11/06/2022,cash
cust_80,t_51,others,others,1374.12,"Dec 05, 2024",cash
cust_80,t_52,transport,train,189.1,2023-08-12,credit card
cust_80,t_53,transfers,miscellaneous,2044.74,2023-03-15,credit card
cust_80,t_54,groceries,reliance fresh,2208.32,2024-06-12,debit card
cust_80,t_55,insurance,travel insurance,413.11,2022-07-15,credit card
cust_80,t_56,utilities,telephone,2059.24,09/11/2024,upi
cust_80,t_57,entertainment,hotstar,3311.28,"Oct 12, 2022",credit card
cust_80,t_58,transfers,miscellaneous,4339.22,22/05/2022,debit card
cust_80,t_59,salary,miscellaneous,48058.61,"Mar 22, 2022",upi
cust_80,t_60,salary,miscellaneous,32329.72,06/10/2022,upi
cust_80,t_61,insurance,vehicle insurance,3520.53,17/03/2024,debit card
cust_80,t_62,others,others,1788.37,2024-11-24,debit card
cust_80,t_63,entertainment,gaana,683.98,03/04/2022,cash
cust_80,t_64,food and dining,zomato,2968.57,24/05/2022,upi
cust_80,t_65,transfers,miscellaneous,1418.5,29/08/2023,credit card
cust_80,t_66,transfers,miscellaneous,1248.47,10/04/2024,cash
cust_80,t_67,food and dining,restaurants,3549.27,"Nov 17, 2023",upi
cust_80,t_68,food and dining,zomato,88.55,2023-04-26,debit card
cust_80,t_69,utilities,electricity,410.16,18/06/2024,cash
cust_80,t_70,salary,miscellaneous,91054.99,2022-05-15,debit card
cust_80,t_71,others,others,4665.85,"Mar 26, 2024",upi
cust_80,t_72,groceries,bigbasket,4312.39,"Mar 04, 2024",upi
cust_80,t_73,others,others,1188.08,"Jul 25, 2022",upi
cust_80,t_74,others,others,4252.68,05/07/2024,debit card
cust_80,t_75,loan EMI Payment,two wheeler loan,978.04,15/12/2023,cash
cust_80,t_76,health,gym,4830.33,2022-08-12,debit card
cust_80,t_77,insurance,life insurance,2870.86,"Mar 21, 2022",cash
cust_80,t_78,groceries,grofers,3686.45,"Aug 15, 2024",cash
cust_81,t_1,health,yoga,4612.95,2022-12-12,debit card
cust_81,t_2,entertainment,youtube,1362.88,12/08/2024,debit card
cust_81,t_3,food and dining,restaurants,3513.42,"Jul 26, 2023",credit card
cust_81,t_4,food and dining,fast food,1337.03,"Dec 09, 2024",cash
cust_81,t_5,others,others,185.64,"Dec 03, 2023",cash
cust_81,t_6,cash Withdrawals,miscellaneous,57.9,01/02/2023,credit card
cust_81,t_7,entertainment,spotify,2359.45,31/10/2023,debit card
cust_81,t_8,cash Withdrawals,miscellaneous,4540.31,2022-02-26,debit card
cust_81,t_9,food and dining,starbucks,924.67,17/07/2023,upi
cust_81,t_10,insurance,health insurance,4867.46,"Apr 30, 2022",upi
cust_81,t_11,others,others,2740.21,01/07/2022,debit card
cust_81,t_12,transport,auto,2492.13,2023-12-12,debit card
cust_81,t_13,cash Withdrawals,miscellaneous,2379.55,"Mar 09, 2023",credit card
cust_81,t_14,transport,flight,3877.61,2023-06-22,cash
cust_81,t_15,utilities,electricity,4350.78,"Apr 09, 2022",upi
cust_81,t_16,shopping,aliexpress,2065.54,"Dec 04, 2024",upi
cust_81,t_17,groceries,local store,580.35,2024-08-16,upi
cust_81,t_18,groceries,bigbasket,3422.35,25/02/2023,credit card
cust_81,t_19,cash Withdrawals,miscellaneous,3784.78,09/12/2022,credit card
cust_81,t_20,others,others,2192.35,2024-12-05,upi
cust_81,t_21,cash Withdrawals,miscellaneous,4070.08,2023-02-12,credit card
cust_81,t_22,shopping,myntra,3793.78,02/09/2022,debit card
cust_81,t_23,health,pharmacy,3792.77,"May 17, 2022",upi
cust_81,t_24,transfers,miscellaneous,2760.69,"Jun 03, 2023",cash
cust_81,t_25,transport,bus,3339.77,06/07/2022,debit card
cust_81,t_26,cash Withdrawals,miscellaneous,4825.64,2024-06-14,debit card
cust_81,t_27,salary,miscellaneous,49569.72,"Apr 05, 2022",upi
cust_81,t_28,groceries,grofers,4238.29,01/08/2023,upi
cust_81,t_29,shopping,myntra,1880.76,19/04/2023,credit card
cust_81,t_30,entertainment,spotify,230.14,2024-10-20,upi
cust_81,t_31,food and dining,fast food,2234.49,20/05/2024,credit card
cust_81,t_32,insurance,health insurance,1126.29,2023-10-06,credit card
cust_81,t_33,groceries,local store,244.35,26/04/2024,credit card
cust_81,t_34,salary,miscellaneous,95404.36,"Sep 19, 2022",upi
cust_81,t_35,others,others,3887.05,29/09/2022,debit card
cust_81,t_36,food and dining,swiggy,3480.03,2024-03-26,cash
cust_81,t_37,groceries,d-mart,3974.76,22/10/2023,upi
cust_81,t_38,loan EMI Payment,home loan,1167.19,2022-10-04,debit card
cust_81,t_39,salary,miscellaneous,85188.18,"Oct 05, 2024",credit card
cust_81,t_40,groceries,reliance fresh,1893.05,"Dec 28, 2024",cash
cust_81,t_41,loan EMI Payment,education loan,2026.11,"Nov 11, 2022",credit card
cust_81,t_42,transport,ola,4444.63,2023-02-13,debit card
cust_81,t_43,groceries,grofers,2687.19,"Oct 20, 2023",upi
cust_81,t_44,food and dining,swiggy,4929.9,25/04/2022,cash
cust_81,t_45,groceries,reliance fresh,993.02,2023-02-22,credit card
cust_81,t_46,loan EMI Payment,car loan,3212.07,01/11/2022,cash
cust_81,t_47,salary,miscellaneous,36683.59,29/04/2023,upi
cust_81,t_48,cash Withdrawals,miscellaneous,1641.9,11/07/2022,credit card
cust_81,t_49,others,others,2856.24,25/09/2023,cash
cust_81,t_50,health,pharmacy,1895.4,28/12/2024,debit card
cust_81,t_51,loan EMI Payment,education loan,4725.67,2023-01-01,debit card
cust_81,t_52,health,clinic,994.57,2023-09-13,debit card
cust_81,t_53,insurance,life insurance,3937.64,"Aug 28, 2023",cash
cust_81,t_54,shopping,flipkart,4726.1,06/08/2024,cash
cust_81,t_55,loan EMI Payment,home loan,3270.23,25/03/2022,debit card
cust_81,t_56,transport,ola,4636.18,11/02/2024,upi
cust_81,t_57,utilities,water,4857.95,17/07/2024,credit card
cust_81,t_58,food and dining,fast food,2415.9,"May 24, 2022",cash
cust_81,t_59,utilities,water,2193.24,23/11/2022,debit card
cust_81,t_60,others,others,2887.84,08/01/2025,cash
cust_81,t_61,cash Withdrawals,miscellaneous,1557.59,"Sep 05, 2022",upi
cust_81,t_62,entertainment,sonyliv,2033.49,"Dec 19, 2024",cash
cust_81,t_63,loan EMI Payment,education loan,4551.74,03/03/2022,debit card
cust_81,t_64,health,pharmacy,2272.38,"Nov 11, 2022",debit card
cust_81,t_65,utilities,telephone,1878.51,05/12/2024,debit card
cust_81,t_66,shopping,flipkart,814.13,07/08/2024,debit card
cust_81,t_67,transfers,miscellaneous,1630.47,21/08/2022,cash
cust_81,t_68,entertainment,prime,4022.89,31/12/2023,upi
cust_82,t_1,salary,miscellaneous,83325.04,2024-08-19,credit card
cust_82,t_2,salary,miscellaneous,37650.81,"May 20, 2024",cash
cust_82,t_3,transport,flight,1957.88,29/08/2024,cash
cust_82,t_4,groceries,grofers,3172.26,01/11/2022,cash
cust_82,t_5,transfers,miscellaneous,4016.46,17/03/2023,debit card
cust_82,t_6,others,others,271.82,2024-08-28,credit card
cust_82,t_7,groceries,more,792.75,"Feb 28, 2022",cash
cust_82,t_8,food and dining,zomato,3971.85,"Jul 21, 2022",debit card
cust_82,t_9,shopping,snapdeal,4911.08,"Dec 10, 2023",debit card
cust_82,t_10,health,spa,4416.14,2023-10-24,debit card
cust_82,t_11,transport,metro,1556.09,01/12/2024,debit card
cust_82,t_12,others,others,4917.74,2022-07-12,credit card
cust_82,t_13,utilities,water,2036.63,"Jan 25, 2025",cash
cust_82,t_14,transfers,miscellaneous,4773.57,2023-07-20,credit card
cust_82,t_15,cash Withdrawals,miscellaneous,4265.8,"Nov 23, 2023",upi
cust_82,t_16,transport,metro,89.02,26/05/2023,upi
cust_82,t_17,food and dining,fast food,3243.49,"Jun 14, 2024",credit card
cust_82,t_18,transport,flight,4019.35,17/04/2023,upi
cust_82,t_19,food and dining,zomato,1650.28,"Jan 09, 2023",upi
cust_82,t_20,transport,ola,1132.96,"May 15, 2024",credit card
cust_82,t_21,food and dining,zomato,3424.16,15/09/2022,debit card
cust_82,t_22,entertainment,zee5,118.81,2022-02-24,cash
cust_82,t_23,food and dining,restaurants,2696.9,"Apr 11, 2024",debit card
cust_82,t_24,cash Withdrawals,miscellaneous,659.25,08/01/2025,cash
cust_82,t_25,entertainment,spotify,4580.42,"Feb 02, 2024",credit card
cust_82,t_26,health,pharmacy,1328.04,12/02/2023,credit card
cust_82,t_27,food and dining,restaurants,2371.38,2022-08-10,upi
cust_82,t_28,loan EMI Payment,personal loan,104.45,"Oct 08, 2024",credit card
cust_82,t_29,food and dining,starbucks,4433.61,04/02/2025,credit card
cust_82,t_30,groceries,grofers,4318.42,01/02/2024,debit card
cust_82,t_31,loan EMI Payment,car loan,2469.49,12/11/2023,cash
cust_82,t_32,shopping,jabong,2841.63,"Nov 25, 2022",debit card
cust_82,t_33,loan EMI Payment,consumer durable loan,3001.44,"May 30, 2022",credit card
cust_82,t_34,shopping,club factory,2897.52,2023-03-18,debit card
cust_82,t_35,transport,bus,1979.73,2025-02-11,upi
cust_82,t_36,transfers,miscellaneous,2976.45,19/12/2022,debit card
cust_82,t_37,salary,miscellaneous,92230.38,"Jun 16, 2023",cash
cust_82,t_38,cash Withdrawals,miscellaneous,4734.12,2023-05-18,upi
cust_82,t_39,entertainment,bookmyshow,1036.96,31/05/2023,cash
cust_82,t_40,insurance,life insurance,3851.27,2024-07-24,cash
cust_82,t_41,shopping,amazon,4402.64,09/11/2024,cash
cust_82,t_42,insurance,travel insurance,731.6,23/02/2023,upi
cust_82,t_43,cash Withdrawals,miscellaneous,4601.68,"Sep 06, 2022",debit card
cust_82,t_44,food and dining,starbucks,405.35,"Apr 01, 2024",cash
cust_82,t_45,entertainment,bookmyshow,4719.02,17/08/2023,debit card
cust_82,t_46,cash Withdrawals,miscellaneous,2021.25,02/01/2025,cash
cust_82,t_47,groceries,more,2974.11,20/12/2023,debit card
cust_82,t_48,cash Withdrawals,miscellaneous,3255.38,"Mar 08, 2022",credit card
cust_82,t_49,food and dining,cafes,4987.97,"Jun 10, 2022",debit card
cust_82,t_50,transfers,miscellaneous,3280.96,20/07/2022,upi
cust_82,t_51,insurance,vehicle insurance,3989.66,"Oct 31, 2024",credit card
cust_82,t_52,transfers,miscellaneous,2696.41,2022-12-10,upi
cust_82,t_53,shopping,flipkart,2934.42,2022-10-29,debit card
cust_82,t_54,utilities,gas,4760.83,01/10/2023,credit card
cust_82,t_55,insurance,vehicle insurance,4177.77,23/01/2025,debit card
cust_82,t_56,cash Withdrawals,miscellaneous,4349.45,14/01/2024,upi
cust_82,t_57,groceries,local store,2133.19,24/05/2024,cash
cust_82,t_58,food and dining,starbucks,3515.55,17/09/2022,upi
cust_82,t_59,utilities,gas,4403.27,01/11/2022,upi
cust_82,t_60,insurance,health insurance,317.67,29/08/2024,credit card
cust_82,t_61,transport,ola,2576.62,"Sep 03, 2023",upi
cust_82,t_62,transfers,miscellaneous,3083.66,2023-03-09,debit card
cust_82,t_63,transport,uber,4145.64,03/09/2023,cash
cust_82,t_64,transfers,miscellaneous,2965.19,29/06/2022,cash
cust_82,t_65,cash Withdrawals,miscellaneous,1222.77,"Nov 15, 2022",upi
cust_82,t_66,salary,miscellaneous,45487.02,"Aug 12, 2022",cash
cust_82,t_67,transfers,miscellaneous,3372.26,2024-01-11,upi
cust_82,t_68,health,spa,2783.87,09/09/2023,debit card
cust_82,t_69,shopping,amazon,3838.12,"Sep 25, 2023",debit card
cust_82,t_70,salary,miscellaneous,78608.47,11/05/2022,cash
cust_82,t_71,groceries,more,1315.34,02/11/2023,upi
cust_82,t_72,transport,ola,4295.35,2022-05-07,credit card
cust_82,t_73,transport,bus,3937.26,2022-09-23,debit card
cust_82,t_74,transport,flight,2501.8,23/02/2022,debit card
cust_82,t_75,utilities,electricity,1761.34,"Apr 19, 2023",cash
cust_82,t_76,food and dining,starbucks,956.86,2025-02-06,cash
cust_82,t_77,salary,miscellaneous,31652.68,2022-06-25,cash
cust_82,t_78,utilities,gas,4781.46,2022-05-11,debit card
cust_82,t_79,health,clinic,693.58,"Nov 26, 2022",credit card
cust_82,t_80,health,pharmacy,2926.05,2024-05-31,credit card
cust_82,t_81,entertainment,gaana,2584.49,31/07/2023,debit card
cust_82,t_82,health,clinic,3288.94,26/06/2022,debit card
cust_82,t_83,cash Withdrawals,miscellaneous,2889.9,05/10/2022,upi
cust_82,t_84,food and dining,swiggy,868.15,23/08/2024,debit card
cust_82,t_85,health,yoga,2390.4,"Mar 03, 2023",credit card
cust_82,t_86,transport,ola,2785.19,17/11/2024,upi
cust_82,t_87,entertainment,tiktok,2273.37,"Sep 30, 2024",cash
cust_82,t_88,loan EMI Payment,gold loan,3285.81,2022-03-04,cash
cust_82,t_89,salary,miscellaneous,67413.38,"Oct 24, 2024",upi
cust_82,t_90,groceries,reliance fresh,984.32,2024-03-01,cash
cust_82,t_91,loan EMI Payment,home loan,269.94,2022-08-26,debit card
cust_82,t_92,cash Withdrawals,miscellaneous,1072.54,27/10/2024,debit card
cust_82,t_93,insurance,health insurance,4733.34,25/03/2023,upi
cust_83,t_1,transport,train,2274.37,2024-02-07,cash
cust_83,t_2,salary,miscellaneous,31792.52,2024-11-29,debit card
cust_83,t_3,transfers,miscellaneous,3265.22,"Oct 19, 2023",cash
cust_83,t_4,others,others,4674.52,"May 04, 2023",cash
cust_83,t_5,salary,miscellaneous,68149.86,"Mar 29, 2022",cash
cust_83,t_6,entertainment,netflix,2445.64,"Jan 29, 2024",credit card
cust_83,t_7,transfers,miscellaneous,570.32,"Dec 18, 2024",credit card
cust_83,t_8,food and dining,swiggy,3383.49,"May 29, 2022",cash
cust_83,t_9,others,others,2346.86,"Nov 13, 2024",credit card
cust_83,t_10,others,others,568.18,"Apr 11, 2023",upi
cust_83,t_11,transfers,miscellaneous,1066.02,2022-12-21,cash
cust_83,t_12,salary,miscellaneous,74765.19,2023-02-14,credit card
cust_83,t_13,shopping,flipkart,2481.56,08/11/2022,upi
cust_83,t_14,loan EMI Payment,car loan,3663.04,10/04/2023,credit card
cust_83,t_15,entertainment,sonyliv,1610.84,2023-08-16,cash
cust_83,t_16,loan EMI Payment,consumer durable loan,1660.12,2024-10-19,cash
cust_83,t_17,loan EMI Payment,two wheeler loan,1786.25,"Apr 26, 2023",upi
cust_83,t_18,transfers,miscellaneous,3736.13,"Mar 11, 2024",debit card
cust_83,t_19,transport,flight,1290.56,20/11/2024,credit card
cust_83,t_20,others,others,1356.38,2022-04-27,cash
cust_83,t_21,transport,uber,3860.67,07/12/2022,debit card
cust_83,t_22,others,others,2453.7,08/10/2024,credit card
cust_83,t_23,health,clinic,1533.33,31/12/2022,credit card
cust_83,t_24,entertainment,tiktok,4078.7,"Dec 17, 2022",cash
cust_83,t_25,cash Withdrawals,miscellaneous,3046.43,09/09/2024,credit card
cust_83,t_26,loan EMI Payment,home loan,1136.85,"Jul 30, 2024",credit card
cust_83,t_27,insurance,travel insurance,3795.07,2022-12-04,upi
cust_83,t_28,others,others,771.5,06/06/2023,cash
cust_83,t_29,insurance,travel insurance,4841.04,"Dec 16, 2024",debit card
cust_83,t_30,shopping,jabong,3725.41,2025-02-07,credit card
cust_83,t_31,salary,miscellaneous,84731.02,2022-09-27,cash
cust_83,t_32,others,others,4679.65,2022-07-06,credit card
cust_83,t_33,food and dining,swiggy,1236.86,19/07/2023,cash
cust_83,t_34,others,others,2416.04,"Dec 09, 2023",cash
cust_83,t_35,food and dining,swiggy,333.08,"Aug 04, 2024",debit card
cust_83,t_36,insurance,travel insurance,4771.27,"Dec 08, 2022",debit card
cust_83,t_37,salary,miscellaneous,32575.71,2023-12-19,upi
cust_83,t_38,health,gym,4031.29,"Apr 27, 2024",credit card
cust_83,t_39,loan EMI Payment,car loan,1164.55,"Jul 09, 2023",credit card
cust_83,t_40,loan EMI Payment,education loan,1042.06,"Dec 19, 2022",credit card
cust_83,t_41,entertainment,hotstar,974.6,2024-09-09,debit card
cust_83,t_42,health,clinic,354.94,"Jun 29, 2024",debit card
cust_83,t_43,groceries,more,1327.19,"Jan 29, 2024",upi
cust_83,t_44,insurance,travel insurance,4378.68,15/08/2023,cash
cust_83,t_45,others,others,3765.11,24/11/2024,debit card
cust_83,t_46,health,pharmacy,4834.32,2024-05-30,upi
cust_83,t_47,salary,miscellaneous,51319.12,"Feb 16, 2024",upi
cust_83,t_48,loan EMI Payment,gold loan,2966.62,"Oct 13, 2023",cash
cust_83,t_49,transfers,miscellaneous,519.83,2024-06-22,upi
cust_83,t_50,transport,train,1614.7,22/10/2023,upi
cust_83,t_51,insurance,vehicle insurance,311.34,17/06/2024,debit card
cust_83,t_52,utilities,telephone,4287.86,"Mar 10, 2022",credit card
cust_83,t_53,shopping,aliexpress,129.63,04/07/2023,upi
cust_83,t_54,insurance,health insurance,4818.1,2023-11-17,upi
cust_83,t_55,cash Withdrawals,miscellaneous,3711.28,2023-08-25,credit card
cust_83,t_56,transfers,miscellaneous,1651.6,"Jun 16, 2022",debit card
cust_83,t_57,cash Withdrawals,miscellaneous,3210.03,08/10/2024,upi
cust_84,t_1,health,yoga,1199.2,12/03/2024,debit card
cust_84,t_2,utilities,water,654.35,01/04/2023,cash
cust_84,t_3,groceries,reliance fresh,1898.53,24/06/2024,upi
cust_84,t_4,health,clinic,459.58,2022-07-29,credit card
cust_84,t_5,transport,auto,4069.79,2022-08-11,credit card
cust_84,t_6,salary,miscellaneous,58633.35,2022-05-03,cash
cust_84,t_7,loan EMI Payment,education loan,4191.12,2023-02-24,credit card
cust_84,t_8,groceries,bigbasket,743.72,2022-07-01,credit card
cust_84,t_9,cash Withdrawals,miscellaneous,3054.98,08/02/2024,credit card
cust_84,t_10,insurance,travel insurance,306.59,"Sep 06, 2023",debit card
cust_84,t_11,entertainment,hotstar,4993.4,06/11/2024,upi
cust_84,t_12,transport,bus,2536.49,12/05/2023,debit card
cust_84,t_13,food and dining,starbucks,3472.88,14/09/2024,debit card
cust_84,t_14,transfers,miscellaneous,2586.82,2024-08-23,credit card
cust_84,t_15,food and dining,starbucks,4786.46,"Nov 13, 2023",upi
cust_84,t_16,food and dining,fast food,809.51,"Apr 25, 2024",debit card
cust_84,t_17,others,others,1801.56,02/10/2023,credit card
cust_84,t_18,entertainment,netflix,4782.03,"Jul 02, 2023",debit card
cust_84,t_19,others,others,395.88,"May 08, 2022",credit card
cust_84,t_20,food and dining,fast food,827.28,"Sep 17, 2022",upi
cust_84,t_21,health,gym,4025.26,24/06/2022,credit card
